order_id,order_date,amount,product_id
1,2022-06-01,73.65,8
2,2022-06-10,56.52,6
3,2022-06-20,40.76,2
4,2022-06-29,113.65,7
5,2022-07-09,117.21,4
6,2022-07-18,33.83,2
7,2022-07-28,102.02,5
8,2022-08-06,57.76,8
9,2022-08-16,55.58,7
10,2022-08-25,89.91,3
11,2022-09-04,64.35,7
12,2022-09-13,58.89,2
13,2022-09-23,64.39,7
14,2022-10-02,62.74,3
15,2022-10-12,42.18,4
16,2022-10-22,63.9,6
17,2022-10-31,103.05,6
18,2022-11-10,51.22,1
19,2022-11-19,83.38,1
20,2022-11-29,47.42,6
21,2022-12-08,87.5,1
22,2022-12-18,71.43,1
23,2022-12-27,37.72,3
24,2023-01-06,90.67,5
25,2023-01-15,112.75,9
26,2023-01-25,55.56,2
27,2023-02-03,68.81,3
28,2023-02-13,50.14,3
29,2023-02-22,85.56,5
30,2023-03-04,49.14,10
31,2023-03-14,99.79,7
32,2023-03-23,39.37,8
33,2023-04-02,107.29,8
34,2023-04-11,91.87,4
35,2023-04-21,104.9,5
36,2023-04-30,48.15,3
37,2023-05-10,106.63,4
38,2023-05-19,51.47,10
39,2023-05-29,57.72,8
40,2023-06-07,53.77,6
41,2023-06-17,88.94,8
42,2023-06-26,63.33,9
43,2023-07-06,105.1,5
44,2023-07-16,101.05,9
45,2023-07-25,103.76,4
46,2023-08-04,91.07,1
47,2023-08-13,114.84,8
48,2023-08-23,47.41,1
49,2023-09-01,115.15,8
50,2023-09-11,88.16,3
51,2023-09-20,106.23,2
52,2023-09-30,100.92,8
53,2023-10-09,53.71,1
54,2023-10-19,57.98,7
55,2023-10-28,81.78,1
56,2023-11-07,59.88,10
57,2023-11-16,100.1,9
58,2023-11-26,85.33,8
59,2023-12-06,48.12,7
60,2023-12-15,92.99,8
61,2023-12-25,89.9,4
62,2024-01-03,105.4,8
63,2024-01-13,60.96,10
64,2024-01-22,118.86,2
65,2024-02-01,105.02,6
66,2024-02-10,57.9,7
67,2024-02-20,58.76,7
68,2024-02-29,35.4,6
69,2024-03-10,59.7,6
70,2024-03-19,35.02,8
71,2024-03-29,89.97,9
72,2024-04-08,98.33,3
73,2024-04-17,66.02,8
74,2024-04-27,92.09,8
75,2024-05-06,51.1,1
76,2024-05-16,66.17,3
77,2024-05-25,68.17,9
78,2024-06-04,45.64,8
79,2024-06-13,96.55,6
80,2024-06-23,91.72,3
81,2024-07-02,98.36,10
82,2024-07-12,53.67,4
83,2024-07-21,104.21,8
84,2024-07-31,65.67,7
85,2024-08-09,74.17,4
86,2024-08-19,101.2,8
87,2024-08-29,111.66,9
88,2024-09-07,114.99,6
89,2024-09-17,90.34,2
90,2024-09-26,55.25,9
91,2024-10-06,75.88,7
92,2024-10-15,34.4,1
93,2024-10-25,50.65,4
94,2024-11-03,119.63,2
95,2024-11-13,81.69,6
96,2024-11-22,32.08,8
97,2024-12-02,58.91,7
98,2024-12-11,83.89,3
99,2024-12-21,57.83,7
100,2024-12-31,96.31,9
